0,-2.269230769,-0.038461538,-1.269230769,-0.692307692,-0.884615385,-0.923076923,0.115384615,-0.961538462,1.115384615,0.653846154,-0.961538462,1.153846154,-0.076923077,1.230769231,-0.846153846,-0.346153846,0.961538462,-0.230769231,2.5,-0.038461538,3.846153846,0.384615385,0.923076923,0.423076923,2.461538462,0.384615385,3.923076923,0,0
0.038461538,-2.269230769,0,-1.269230769,-0.730769231,-0.961538462,-0.961538462,0.153846154,-1,1.076923077,0.653846154,-1,1.192307692,-0.076923077,1.269230769,-0.846153846,-0.346153846,1,-0.192307692,2.5,-0.038461538,3.807692308,0.384615385,0.961538462,0.461538462,2.423076923,0.384615385,3.846153846,0,0
-0.096774194,-2.161290323,-0.064516129,-1.161290323,-0.612903226,-0.838709677,-0.903225806,0.064516129,-0.838709677,0.806451613,0.516129032,-0.935483871,0.967741935,-0.129032258,1.032258065,-0.741935484,-0.290322581,0.903225806,-0.225806452,2.096774194,-0.129032258,3.193548387,0.35483871,0.903225806,0.290322581,2.129032258,0.225806452,3.193548387,0,0
-0.09375,-2.09375,-0.0625,-1.09375,-0.59375,-0.84375,-0.84375,0.03125,-0.84375,0.78125,0.5,-0.875,0.9375,-0.125,1.0625,-0.6875,-0.3125,0.84375,-0.21875,2.03125,-0.125,3.09375,0.34375,0.875,0.28125,2.03125,0.1875,3.09375,0,0
0.032258065,-2.161290323,-0.032258065,-1.161290323,-0.64516129,-0.806451613,-0.806451613,-0.032258065,-0.35483871,0.258064516,0.483870968,-0.806451613,0.903225806,-0.129032258,0.838709677,-0.870967742,-0.258064516,0.838709677,-0.193548387,2.096774194,-0.225806452,3.322580645,0.322580645,0.806451613,0.258064516,2.096774194,0.225806452,3.35483871,0,0
0.066666667,-2.266666667,0,-1.266666667,-0.666666667,-0.866666667,-0.833333333,0,-0.433333333,0.133333333,0.566666667,-0.866666667,0.966666667,-0.133333333,0.9,-0.866666667,-0.2,0.866666667,-0.166666667,2.066666667,-0.133333333,3.266666667,0.366666667,0.833333333,0.333333333,2.066666667,0.333333333,3.333333333,0,0
0.136363636,-2.454545455,0,-1.454545455,-0.727272727,-1.045454545,-0.909090909,0.045454545,-0.909090909,1.136363636,0.590909091,-1,1,0.090909091,0.818181818,-0.727272727,-0.363636364,1.090909091,-0.318181818,2.681818182,-0.181818182,4.318181818,0.454545455,1.090909091,0.545454545,2.636363636,0.454545455,4.409090909,0,0
0.125,-2.375,-0.041666667,-1.375,-0.666666667,-1,-0.791666667,0.041666667,-0.833333333,1,0.541666667,-1,0.916666667,0.041666667,0.75,-0.75,-0.291666667,1,-0.291666667,2.5,-0.25,3.916666667,0.458333333,1,0.541666667,2.416666667,0.458333333,3.916666667,0,0
0.066666667,-2.233333333,-0.033333333,-1.233333333,-0.633333333,-0.866666667,-0.933333333,-0.066666667,-0.533333333,0.166666667,0.566666667,-0.833333333,0.866666667,-0.033333333,0.966666667,-0.6,-0.266666667,0.833333333,-0.3,2.133333333,-0.366666667,3.4,0.333333333,0.866666667,0.166666667,2.133333333,0.033333333,3.366666667,0,0
0.103448276,-2.310344828,-0.034482759,-1.310344828,-0.655172414,-0.896551724,-1,-0.068965517,-0.689655172,0.103448276,0.586206897,-0.862068966,0.862068966,-0.034482759,1.034482759,-0.586206897,-0.310344828,0.862068966,-0.344827586,2.206896552,-0.344827586,3.448275862,0.344827586,0.862068966,0.206896552,2.206896552,0.068965517,3.517241379,0,0
0.074074074,-2.407407407,0,-1.407407407,-0.666666667,-1,-0.814814815,0.037037037,-0.814814815,0.925925926,0.666666667,-0.962962963,0.925925926,0.074074074,0.888888889,-0.481481481,-0.333333333,1,-0.222222222,2.296296296,-0.148148148,3.592592593,0.37037037,1,0.333333333,2.296296296,0.222222222,3.740740741,0,0
0.058823529,-2.088235294,-0.029411765,-1.088235294,-0.529411765,-0.764705882,-0.647058824,0.058823529,-0.676470588,0.794117647,0.5,-0.764705882,0.676470588,0.088235294,0.647058824,-0.352941176,-0.264705882,0.764705882,-0.205882353,1.882352941,-0.235294118,2.852941176,0.294117647,0.764705882,0.323529412,1.823529412,0.264705882,2.911764706,0,0
-0.16,-2.28,-0.08,-1.28,-0.72,-0.88,-0.84,0.04,-0.32,0.16,0.64,-1.08,1.24,-0.04,1.36,-0.56,-0.24,1.08,-0.08,2.56,0.04,4.04,0.52,1,0.52,2.52,0.64,4,0,0
-0.121212121,-2.03030303,-0.060606061,-1.03030303,-0.515151515,-0.727272727,-0.484848485,-0.090909091,-0.333333333,0.333333333,0.454545455,-0.696969697,0.666666667,-0.03030303,0.696969697,-0.606060606,-0.272727273,0.727272727,-0.212121212,1.757575758,-0.212121212,2.878787879,0.272727273,0.666666667,0.272727273,1.787878788,0.181818182,3.03030303,0,0
-0.088235294,-1.970588235,-0.058823529,-0.970588235,-0.558823529,-0.705882353,-0.558823529,0.029411765,-0.352941176,0.617647059,0.441176471,-0.647058824,0.558823529,0.029411765,0.676470588,-0.558823529,-0.235294118,0.735294118,-0.205882353,1.735294118,-0.205882353,2.852941176,0.264705882,0.705882353,0.235294118,1.735294118,0.176470588,2.941176471,0,0
0.04,-2.2,0,-1.2,-0.64,-0.84,-0.84,0.24,-0.88,1.2,0.72,-0.96,0.88,-0.16,0.56,-0.92,-0.36,0.88,-0.24,2.48,-0.16,3.88,0.36,0.84,0.36,2.4,0.32,3.88,0,0
0.04,-2.2,0,-1.2,-0.64,-0.84,-0.8,0.2,-0.84,1.2,0.64,-1,0.88,-0.16,0.6,-0.84,-0.36,0.92,-0.24,2.52,-0.16,3.84,0.36,0.88,0.36,2.48,0.36,3.88,0,0
-0.08,-2.24,-0.08,-1.24,-0.68,-0.8,-0.72,0.28,-0.28,-0.24,0.56,-0.96,0.88,0.04,0.64,-0.44,-0.28,0.92,-0.2,2.48,-0.12,4,0.36,0.88,0.4,2.44,0.28,4.08,0,0
-0.08,-2.28,-0.04,-1.28,-0.68,-0.84,-0.76,0.2,-0.32,0.04,0.64,-0.96,0.88,0.04,0.64,-0.52,-0.32,0.88,-0.24,2.28,-0.16,3.76,0.36,0.84,0.36,2.24,0.44,3.68,0,0
-0.12,-2.16,-0.04,-1.16,-0.64,-0.88,-0.64,0,-0.28,0.32,0.64,-0.88,0.76,0.04,0.76,-0.64,-0.36,0.92,-0.44,2.36,-0.4,3.76,0.28,0.96,0.08,2.32,-0.08,3.76,0,0
-0.08,-2.2,0,-1.2,-0.56,-0.88,-0.56,0.08,-0.28,0.48,0.64,-0.88,0.84,0.04,0.84,-0.6,-0.36,0.92,-0.4,2.28,-0.4,3.68,0.28,0.96,0.12,2.28,-0.04,3.72,0,0
-0.083333333,-2.375,-0.083333333,-1.375,-0.75,-0.916666667,-1,0,-0.416666667,0.083333333,0.583333333,-0.958333333,0.958333333,0,0.625,-0.291666667,-0.291666667,0.916666667,-0.375,2.375,-0.375,3.875,0.375,0.875,0.291666667,2.333333333,0.125,3.833333333,0,0
-0.04,-2.28,-0.08,-1.28,-0.72,-0.88,-0.96,0.04,-0.44,0.16,0.56,-0.92,0.92,0.04,0.6,-0.24,-0.32,0.88,-0.32,2.32,-0.4,3.8,0.36,0.88,0.28,2.28,0.12,3.68,0,0
0.08,-2.32,-0.04,-1.32,-0.68,-1,-0.8,-0.08,-0.32,0.24,0.6,-0.96,0.88,-0.04,0.84,-0.52,-0.32,1,-0.28,2.52,-0.12,3.88,0.4,0.96,0.28,2.52,0.2,4,0,0
-0.090909091,-2,-0.03030303,-1,-0.545454545,-0.666666667,-0.666666667,0.03030303,-0.333333333,0,0.545454545,-0.666666667,0.727272727,0,0.393939394,-0.333333333,-0.303030303,0.666666667,-0.242424242,1.757575758,-0.212121212,2.909090909,0.242424242,0.696969697,0.181818182,1.757575758,0.121212121,2.96969697,0,0
-0.058823529,-1.941176471,-0.029411765,-0.941176471,-0.529411765,-0.647058824,-0.676470588,0.029411765,-0.352941176,-0.147058824,0.5,-0.647058824,0.705882353,0,0.411764706,-0.294117647,-0.294117647,0.647058824,-0.264705882,1.676470588,-0.235294118,2.852941176,0.235294118,0.647058824,0.235294118,1.676470588,0.176470588,2.823529412,0,0
-0.03125,-2.125,-0.0625,-1.125,-0.6875,-0.75,-0.71875,0.125,-0.53125,0.875,0.5,-0.78125,0.75,-0.15625,0.8125,-0.78125,-0.25,0.8125,-0.21875,2.03125,-0.125,3.0625,0.34375,0.78125,0.28125,1.96875,0.21875,3.09375,0,0
0,-2.129032258,-0.064516129,-1.129032258,-0.64516129,-0.741935484,-0.709677419,0.161290323,-0.451612903,0.935483871,0.516129032,-0.774193548,0.774193548,-0.129032258,0.935483871,-0.709677419,-0.258064516,0.741935484,-0.161290323,2.064516129,-0.161290323,3.161290323,0.322580645,0.709677419,0.322580645,1.935483871,0.290322581,3.193548387,0,0
-0.03125,-2.03125,-0.09375,-1.03125,-0.59375,-0.71875,-0.84375,-0.03125,-0.75,0.3125,0.4375,-0.75,0.78125,0.0625,0.78125,-0.53125,-0.21875,0.75,-0.21875,2.03125,-0.1875,3.3125,0.34375,0.71875,0.28125,2.0625,0.09375,3.40625,0,0
0,-2.03125,-0.09375,-1.03125,-0.625,-0.71875,-0.84375,-0.03125,-0.75,0.25,0.40625,-0.75,0.78125,0.0625,0.75,-0.5,-0.21875,0.75,-0.21875,2.03125,-0.28125,3.21875,0.34375,0.71875,0.28125,2.03125,0.15625,3.34375,0,0
0.192307692,-2.192307692,-0.038461538,-1.192307692,-0.653846154,-0.884615385,-0.692307692,0.115384615,-0.5,0.961538462,0.461538462,-0.884615385,1.269230769,-0.653846154,1.5,-1.461538462,-0.269230769,0.961538462,-0.230769231,2.346153846,-0.153846154,3.807692308,0.307692308,0.961538462,0.230769231,2.269230769,0.038461538,3.692307692,0,0
0.16,-2.32,0,-1.32,-0.68,-0.96,-0.72,0.12,-0.52,1,0.52,-1,1.28,-0.72,1.6,-1.6,-0.28,1.04,-0.28,2.48,-0.24,3.96,0.32,1,0.24,2.44,0.08,3.92,0,0
-0.043478261,-2.304347826,-0.086956522,-1.304347826,-0.695652174,-0.913043478,-0.695652174,0.217391304,-0.47826087,1.173913043,0.434782609,-0.913043478,0.608695652,-0.043478261,0.695652174,-0.695652174,-0.130434783,1,-0.086956522,2.565217391,-0.086956522,4.260869565,0.391304348,1,0.130434783,2.565217391,0.043478261,4.217391304,0,0
-0.12,-2.36,-0.04,-1.36,-0.6,-1.04,-1,-0.44,-0.92,-1.36,0.64,-0.96,1.04,0.04,0.68,0.48,-0.36,0.92,-0.24,2.4,-0.12,3.76,0.36,0.92,0.4,2.4,0.36,3.8,0,0
-0.038461538,-2.307692308,0,-1.307692308,-0.730769231,-0.961538462,-1.192307692,-0.115384615,-1.230769231,-0.807692308,0.692307692,-0.923076923,0.961538462,0.153846154,0.961538462,1.076923077,-0.384615385,0.884615385,-0.461538462,2.384615385,-0.423076923,3.769230769,0.346153846,0.961538462,0.230769231,2.461538462,0.076923077,3.846153846,0,0
0.064516129,-2.193548387,0.064516129,-1.193548387,-0.516129032,-0.935483871,-1.032258065,-0.161290323,-1.064516129,-0.709677419,0.64516129,-0.870967742,0.870967742,0.032258065,0.870967742,0.774193548,-0.322580645,0.870967742,-0.290322581,2.064516129,-0.258064516,3.129032258,0.290322581,0.838709677,0.258064516,2.032258065,0.129032258,3.161290323,0,0
-0.166666667,-2.125,0,-1.125,-0.541666667,-0.833333333,-0.583333333,0.041666667,-0.291666667,-0.625,0.541666667,-0.875,0.666666667,0.333333333,0.75,-0.375,-0.416666667,0.833333333,-0.416666667,2.583333333,-0.333333333,4,0.291666667,0.875,0.041666667,2.625,-0.041666667,4.083333333,0,0
0,-2.3,0,-1.3,-0.6,-0.866666667,-0.933333333,-0.166666667,-0.933333333,-0.833333333,0.666666667,-0.933333333,0.833333333,-0.066666667,0.5,0.066666667,-0.4,0.833333333,-0.266666667,2.166666667,-0.233333333,3.3,0.266666667,0.866666667,0.233333333,2.133333333,0.066666667,3.366666667,0,0
0,-2.375,0.041666667,-1.375,-0.625,-1,-0.833333333,0.041666667,-0.708333333,-0.833333333,0.75,-0.958333333,0.833333333,0.083333333,0.875,0.958333333,-0.416666667,0.958333333,-0.375,2.5,-0.333333333,4.083333333,0.333333333,0.958333333,0.291666667,2.458333333,0.25,4.041666667,0,0
-0.071428571,-2.357142857,0,-1.357142857,-0.642857143,-0.857142857,-0.892857143,0,-1.071428571,-0.571428571,0.678571429,-0.928571429,1.035714286,-0.035714286,0.464285714,0.25,-0.392857143,0.892857143,-0.214285714,2.321428571,-0.035714286,3.607142857,0.25,0.857142857,0.321428571,2.214285714,0.357142857,3.607142857,0,0
-0.028571429,-2.057142857,0.028571429,-1.057142857,-0.485714286,-0.742857143,-0.628571429,0.028571429,-0.685714286,-0.4,0.571428571,-0.742857143,0.714285714,0.028571429,0.657142857,0.685714286,-0.285714286,0.685714286,-0.257142857,1.771428571,-0.142857143,2.885714286,0.228571429,0.685714286,0.228571429,1.742857143,0.2,2.885714286,0,0
0.0625,-2.03125,0,-1.03125,-0.5,-0.8125,-0.59375,-0.15625,-0.59375,-0.0625,0.5,-0.71875,0.625,-0.0625,0.21875,0.09375,-0.28125,0.75,-0.3125,1.90625,-0.375,2.875,0.21875,0.78125,0.09375,1.875,-0.03125,3.0625,0,0
0.090909091,-2,0.060606061,-1,-0.393939394,-0.727272727,-0.454545455,-0.090909091,-0.606060606,-0.606060606,0.545454545,-0.757575758,0.545454545,-0.060606061,0.606060606,0.606060606,-0.272727273,0.696969697,-0.272727273,1.848484848,-0.151515152,3.212121212,0.242424242,0.696969697,0.212121212,1.818181818,0.212121212,2.96969697,0,0
-0.037037037,-2.148148148,0,-1.148148148,-0.592592593,-0.925925926,-0.814814815,-0.185185185,-0.666666667,-0.814814815,0.592592593,-0.777777778,0.777777778,0.148148148,0.851851852,1.074074074,-0.333333333,0.814814815,-0.333333333,2.222222222,-0.37037037,3.555555556,0.333333333,0.814814815,0.259259259,2.259259259,0.111111111,3.555555556,0,0
0.12,-2.28,0.04,-1.28,-0.64,-0.92,-0.84,0.08,-0.6,-0.48,0.68,-0.8,0.72,0.2,0.24,-0.44,-0.4,0.84,-0.36,2.44,-0.32,3.88,0.28,0.88,0.2,2.4,0.16,3.96,0,0
0.041666667,-2.291666667,-0.041666667,-1.291666667,-0.708333333,-0.958333333,-0.916666667,0.083333333,-0.916666667,-0.541666667,0.583333333,-1,0.541666667,-0.041666667,0.125,0.375,-0.208333333,0.958333333,-0.125,2.416666667,0,3.916666667,0.375,0.875,0.375,2.375,0.333333333,3.916666667,0,0
-0.04,-2.28,0,-1.28,-0.64,-0.88,-0.92,-0.04,-0.64,-0.28,0.68,-0.88,0.96,0.04,0.6,0.12,-0.4,0.84,-0.28,2.4,-0.16,3.8,0.28,0.88,0.36,2.36,0.36,3.8,0,0
0,-2.4,0.04,-1.4,-0.64,-0.96,-1.04,-0.04,-0.8,-0.6,0.72,-1.04,0.84,-0.16,0.48,0.28,-0.36,1,-0.28,2.4,-0.24,3.88,0.36,1,0.36,2.36,0.16,3.92,0,0
0.115384615,-2.346153846,0.038461538,-1.346153846,-0.653846154,-0.961538462,-0.923076923,-0.038461538,-0.5,-0.461538462,0.692307692,-0.884615385,0.807692308,0,0.769230769,-0.192307692,-0.346153846,0.884615385,-0.269230769,2.230769231,-0.115384615,3.653846154,0.346153846,0.884615385,0.307692308,2.192307692,0.307692308,3.653846154,0,0
0,-2.2,0.066666667,-1.2,-0.5,-0.8,-0.766666667,-0.066666667,-0.9,-0.766666667,0.666666667,-0.8,0.766666667,0.133333333,0.566666667,0.933333333,-0.333333333,0.733333333,-0.333333333,2.1,-0.266666667,3.333333333,0.233333333,0.766666667,0.2,2.166666667,0.166666667,3.466666667,0,0
0,-2.166666667,0.066666667,-1.166666667,-0.5,-0.766666667,-0.766666667,0.1,-0.833333333,-0.6,0.666666667,-0.733333333,0.966666667,0.1,0.866666667,0.333333333,-0.366666667,0.733333333,-0.266666667,2.166666667,-0.2,3.433333333,0.266666667,0.766666667,0.266666667,2.1,0.2,3.5,0,0
-0.111111111,-2.333333333,0,-1.333333333,-0.555555556,-1.037037037,-1.259259259,-0.740740741,-1.407407407,-1.481481481,0.62962963,-1,0.703703704,0.037037037,0.518518519,0.851851852,-0.296296296,0.925925926,-0.185185185,2.148148148,-0.037037037,3.444444444,0.222222222,0.925925926,0.259259259,2.148148148,0.259259259,3.444444444,0,0
0.041666667,-2.166666667,0.083333333,-1.166666667,-0.375,-0.833333333,-0.583333333,0.125,-0.625,-0.458333333,0.625,-0.791666667,0.625,0.208333333,0.458333333,1.25,-0.25,0.833333333,-0.125,2.541666667,-0.041666667,4.208333333,0.166666667,0.875,0.083333333,2.5,0.041666667,4.208333333,0,0
-0.03030303,-2.03030303,0,-1.03030303,-0.484848485,-0.787878788,-0.696969697,-0.060606061,-0.878787879,-0.636363636,0.515151515,-0.757575758,0.606060606,-0.121212121,0.242424242,0.121212121,-0.272727273,0.787878788,-0.151515152,1.848484848,-0.090909091,2.878787879,0.242424242,0.757575758,0.363636364,1.818181818,0.363636364,2.909090909,0,0
0.076923077,-2.115384615,-0.038461538,-1.115384615,-0.615384615,-0.846153846,-0.730769231,0.076923077,-0.730769231,-0.576923077,0.576923077,-0.769230769,0.653846154,0.115384615,0.807692308,0.961538462,-0.346153846,0.730769231,-0.307692308,2.192307692,-0.230769231,3.538461538,0.307692308,0.769230769,0.307692308,2.153846154,0.038461538,3.5,0,0
-0.25,-2.03125,-0.03125,-1.03125,-0.4375,-0.8125,-0.78125,-0.4375,-0.71875,-1.03125,0.53125,-0.75,0.71875,-0.0625,0.59375,0.71875,-0.3125,0.78125,-0.25,2,-0.1875,3.1875,0.21875,0.78125,0.28125,1.96875,0.28125,3.21875,0,0
-0.033333333,-2.2,-0.033333333,-1.2,-0.6,-0.833333333,-0.866666667,0.033333333,-0.7,-0.333333333,0.6,-0.9,0.866666667,-0.066666667,0.5,0.2,-0.333333333,0.866666667,-0.4,2.133333333,-0.4,3.333333333,0.266666667,0.866666667,0.2,2.133333333,0.133333333,3.333333333,0,0
-0.115384615,-2.192307692,-0.038461538,-1.192307692,-0.576923077,-0.961538462,-0.923076923,-0.346153846,-0.769230769,-1.307692308,0.615384615,-0.846153846,0.961538462,0.038461538,0.692307692,0.538461538,-0.307692308,0.884615385,-0.192307692,2.346153846,-0.038461538,3.653846154,0.384615385,0.846153846,0.461538462,2.307692308,0.384615385,3.769230769,0,0
-0.192307692,-2.307692308,-0.076923077,-1.307692308,-0.615384615,-1,-1.038461538,-0.461538462,-0.884615385,-1.346153846,0.538461538,-0.961538462,0.923076923,0,0.653846154,0.384615385,-0.269230769,0.923076923,-0.230769231,2.307692308,-0.153846154,3.576923077,0.346153846,0.923076923,0.346153846,2.307692308,0.307692308,3.615384615,0,0
-0.08,-2.32,-0.04,-1.32,-0.76,-1,-1.24,-0.08,-1.28,-0.84,0.68,-0.88,0.92,0.16,0.96,1.16,-0.36,0.92,-0.48,2.44,-0.4,3.92,0.4,0.92,0.24,2.44,0,3.96,0,0
-0.038461538,-2.269230769,0,-1.269230769,-0.692307692,-0.961538462,-1.153846154,-0.076923077,-1.230769231,-0.807692308,0.730769231,-0.923076923,0.961538462,0.153846154,1,1.115384615,-0.346153846,0.884615385,-0.423076923,2.384615385,-0.461538462,3.807692308,0.384615385,0.961538462,0.230769231,2.423076923,0.038461538,3.884615385,0,0
0.064516129,-2.225806452,0.064516129,-1.225806452,-0.516129032,-0.935483871,-1,-0.193548387,-1.064516129,-0.741935484,0.612903226,-0.903225806,0.870967742,0.032258065,0.870967742,0.774193548,-0.322580645,0.870967742,-0.322580645,2.032258065,-0.225806452,3.096774194,0.322580645,0.838709677,0.258064516,2.032258065,0.129032258,3.161290323,0,0
0.09375,-2.09375,0.0625,-1.09375,-0.5,-0.84375,-0.96875,-0.125,-1,-0.6875,0.625,-0.8125,0.875,0.0625,0.8125,0.8125,-0.3125,0.8125,-0.3125,1.96875,-0.28125,3.03125,0.25,0.8125,0.21875,1.96875,0.1875,3.09375,0,0
0,-2.233333333,0.066666667,-1.233333333,-0.5,-0.833333333,-0.766666667,-0.133333333,-0.9,-0.766666667,0.666666667,-0.8,0.733333333,0.1,0.566666667,0.9,-0.333333333,0.766666667,-0.333333333,2.133333333,-0.266666667,3.333333333,0.233333333,0.8,0.2,2.166666667,0.166666667,3.4,0,0
-0.307692308,-2.269230769,0,-1.269230769,-0.461538462,-0.961538462,-0.923076923,-0.538461538,-0.846153846,-1.269230769,0.653846154,-0.961538462,0.923076923,-0.076923077,0.769230769,0.884615385,-0.346153846,0.923076923,-0.269230769,2.423076923,-0.192307692,3.923076923,0.307692308,0.923076923,0.423076923,2.346153846,0.423076923,3.961538462,0,0
-0.033333333,-2.266666667,0,-1.266666667,-0.566666667,-0.833333333,-0.933333333,-0.1,-0.933333333,-0.8,0.666666667,-0.9,0.866666667,-0.066666667,0.566666667,0.133333333,-0.366666667,0.9,-0.266666667,2.166666667,-0.266666667,3.366666667,0.266666667,0.866666667,0.233333333,2.133333333,0.1,3.366666667,0,0
-0.086956522,-2.434782609,0,-1.434782609,-0.608695652,-1.043478261,-0.869565217,0,-0.695652174,-0.913043478,0.782608696,-1,0.869565217,0.043478261,0.913043478,1.043478261,-0.434782609,1.043478261,-0.391304348,2.565217391,-0.347826087,4.086956522,0.347826087,1,0.347826087,2.565217391,0.304347826,4.130434783,0,0
-0.043478261,-2.391304348,0,-1.391304348,-0.608695652,-1,-0.869565217,0.043478261,-0.739130435,-0.913043478,0.739130435,-0.956521739,0.869565217,0.086956522,0.913043478,1.086956522,-0.391304348,1,-0.47826087,2.608695652,-0.347826087,4.260869565,0.347826087,1,0.347826087,2.608695652,0.304347826,4.217391304,0,0
-0.068965517,-2.310344828,0,-1.310344828,-0.586206897,-0.862068966,-0.827586207,-0.034482759,-1.068965517,-0.517241379,0.620689655,-0.931034483,0.965517241,-0.068965517,0.517241379,0.275862069,-0.379310345,0.896551724,-0.172413793,2.275862069,0,3.482758621,0.24137931,0.896551724,0.310344828,2.206896552,0.310344828,3.517241379,0,0
-0.034482759,-2.206896552,0,-1.206896552,-0.586206897,-0.793103448,-0.827586207,0.103448276,-1.034482759,-0.448275862,0.655172414,-0.827586207,1,0.034482759,0.413793103,0.310344828,-0.379310345,0.827586207,-0.206896552,2.206896552,-0.034482759,3.517241379,0.275862069,0.793103448,0.344827586,2.103448276,0.379310345,3.517241379,0,0
0.038461538,-2.346153846,0.076923077,-1.346153846,-0.576923077,-1,-0.807692308,0.038461538,-0.846153846,-0.461538462,0.769230769,-0.884615385,0.923076923,0.115384615,0.923076923,0.923076923,-0.384615385,0.846153846,-0.307692308,2.346153846,-0.153846154,3.846153846,0.307692308,0.884615385,0.269230769,2.307692308,0.192307692,3.961538462,0,0
-0.029411765,-2.058823529,0.029411765,-1.058823529,-0.5,-0.735294118,-0.647058824,0.088235294,-0.676470588,-0.323529412,0.588235294,-0.705882353,0.676470588,0.117647059,0.676470588,0.764705882,-0.323529412,0.705882353,-0.294117647,1.852941176,-0.205882353,2.941176471,0.205882353,0.735294118,0.235294118,1.823529412,0.176470588,2.970588235,0,0
0.107142857,-2.178571429,0.035714286,-1.178571429,-0.535714286,-0.928571429,-0.678571429,-0.178571429,-0.678571429,-0.214285714,0.571428571,-0.821428571,0.75,-0.107142857,0.321428571,0.071428571,-0.285714286,0.892857143,-0.285714286,2.178571429,-0.178571429,3.392857143,0.214285714,0.892857143,0.071428571,2.178571429,0,3.535714286,0,0
0.16,-2.32,0.04,-1.32,-0.6,-1.08,-1.24,-0.04,-1.44,-0.56,0.68,-0.92,0.88,-0.04,0.36,0.08,-0.36,0.96,-0.4,2.44,-0.56,3.72,0.28,1,0.08,2.44,0,3.88,0,0
0.142857143,-2.071428571,0.035714286,-1.071428571,-0.571428571,-0.75,-0.642857143,0,-0.392857143,0.428571429,0.571428571,-0.785714286,0.75,-0.071428571,0.571428571,0.392857143,-0.285714286,0.821428571,-0.285714286,2.25,-0.214285714,3.821428571,0.321428571,0.821428571,0.25,2.214285714,0.25,3.607142857,0,0
0.090909091,-2,0.03030303,-1,-0.424242424,-0.727272727,-0.515151515,-0.03030303,-0.636363636,-0.606060606,0.515151515,-0.727272727,0.606060606,0,0.545454545,0.606060606,-0.272727273,0.696969697,-0.242424242,1.818181818,-0.181818182,3.03030303,0.242424242,0.696969697,0.212121212,1.818181818,0.212121212,2.96969697,0,0
0,-2.192307692,0,-1.192307692,-0.615384615,-0.961538462,-0.846153846,-0.192307692,-0.615384615,-0.846153846,0.615384615,-0.769230769,0.769230769,0.192307692,0.884615385,1.153846154,-0.307692308,0.846153846,-0.269230769,2.269230769,-0.269230769,3.653846154,0.307692308,0.884615385,0.307692308,2.269230769,0.115384615,3.692307692,0,0
-0.037037037,-2.148148148,0,-1.148148148,-0.592592593,-0.925925926,-0.814814815,-0.185185185,-0.666666667,-0.777777778,0.592592593,-0.740740741,0.740740741,0.185185185,0.884615385,1.074074074,-0.333333333,0.851851852,-0.333333333,2.259259259,-0.333333333,3.555555556,0.333333333,0.851851852,0.296296296,2.259259259,0.148148148,3.555555556,0,0
0.086956522,-2.391304348,0.043478261,-1.391304348,-0.652173913,-1.086956522,-0.913043478,-0.043478261,-0.347826087,-0.47826087,0.739130435,-0.869565217,0.826086957,0.173913043,0.304347826,-0.47826087,-0.434782609,0.956521739,-0.347826087,2.608695652,-0.217391304,4.260869565,0.260869565,1,0.217391304,2.52173913,0.130434783,4.260869565,0,0
0.086956522,-2.217391304,0.043478261,-1.217391304,-0.652173913,-0.913043478,-0.652173913,-0.086956522,-0.913043478,-1,0.695652174,-0.913043478,0.565217391,0.130434783,0.130434783,-0.695652174,-0.391304348,0.869565217,-0.347826087,2.565217391,-0.217391304,4.173913043,0.304347826,0.913043478,0.304347826,2.565217391,0.086956522,4.217391304,0,0
0,-2.16,0.04,-1.16,-0.36,-0.84,-0.64,0.04,-0.6,-0.52,0.56,-0.84,0.56,0.12,0.48,1.08,-0.28,0.88,-0.24,2.4,-0.2,4,0.16,0.88,0.12,2.4,0,4,0,0
-0.111111111,-2.296296296,0,-1.296296296,-0.555555556,-1,-1.259259259,-0.703703704,-1.407407407,-1.518518519,0.62962963,-0.962962963,0.703703704,0.074074074,0.555555556,0.888888889,-0.296296296,0.962962963,-0.185185185,2.222222222,-0.037037037,3.444444444,0.222222222,0.962962963,0.296296296,2.222222222,0.259259259,3.518518519,0,0
0,-2.28,0,-1.28,-0.64,-0.92,-0.96,0,-0.64,-0.28,0.68,-0.88,0.96,0.08,0.6,0.12,-0.4,0.88,-0.28,2.4,-0.2,3.84,0.28,0.92,0.32,2.4,0.36,3.84,0,0
-0.083333333,-2.416666667,-0.041666667,-1.416666667,-0.625,-1,-0.916666667,-0.166666667,-0.833333333,-0.208333333,0.666666667,-1.041666667,0.833333333,-0.125,0.458333333,0.208333333,-0.416666667,1.041666667,-0.375,2.583333333,-0.333333333,4.125,0.291666667,1.041666667,0.25,2.541666667,0.083333333,4.125,0,0
-0.04,-2.36,0,-1.36,-0.6,-0.96,-0.84,0,-0.84,-0.56,0.64,-1,0.8,-0.12,0.28,0.44,-0.36,0.96,-0.32,2.44,-0.24,3.92,0.32,0.96,0.28,2.4,0.12,3.96,0,0
0.111111111,-2.222222222,0.037037037,-1.222222222,-0.62962963,-0.888888889,-0.851851852,-0.037037037,-0.407407407,-0.444444444,0.62962963,-0.851851852,0.814814815,0.037037037,0.592592593,-0.037037037,-0.296296296,0.851851852,-0.222222222,2.148148148,-0.037037037,3.555555556,0.333333333,0.888888889,0.296296296,2.111111111,0.333333333,3.518518519,0,0
